"id","format","org_filename","saved_filename","created_by","path","lesson_id","storage","source","cover"
"1","video","https://myplanet.enseval.com/video/new_all/New_Revisi_Neop_Agustus_2022_1.mp4",\N,\N,\N,"1","local","<video id=""video1"" style=""width:1000px;max-width:100%;max-height:100%;"" controls autoplay controlsList=""nodownload"">
    <source src=""https://myplanet.enseval.com/video/Neop_2022-1.mp4"" type=""video/mp4"">
</video>

<style type=""text/css"">

div#contentarea {
    border: none !important;
    width: 100% !important;
}
#video1 {
	display: block;
	margin : auto

</style>",\N
"2","video","https://myplanet.enseval.com/video/ELearningneop5r.mp4",\N,\N,\N,"2","local","<video id=""video1"" style=""width:1000px;max-width:100%;max-height:100%;"" controls autoplay controlsList=""nodownload"">
    <source src=""https://myplanet.enseval.com/video/ELearningneop5r.mp4"" type=""video/mp4"">
</video>

<style type=""text/css"">

div#contentarea {
    border: none !important;
    width: 100% !important;
}
#video1 {
	display: block;
	margin : auto

</style>",\N
"3","video","https://myplanet.enseval.com/video/safetysecurityneop.mp4",\N,\N,\N,"3","local","<video id=""video1"" style=""width:1000px;max-width:100%;max-height:100%;"" controls autoplay controlsList=""nodownload"">
    <source src=""https://myplanet.enseval.com/video/safetysecurityneop.mp4"" type=""video/mp4"">
</video>

<style type=""text/css"">

div#contentarea {
    border: none !important;
    width: 100% !important;
}
#video1 {
	display: block;
	margin : auto

</style>",\N
"4","post_test","https://myplanet.enseval.com/post_test_dev/neop_general/index.php",\N,\N,"idl=4","4","local","<iframe src=""https://myplanet.enseval.com/post_test_dev/neop_general/prep.php"" id=""video1"" style=""width:1000px;height:550px;max-width:100%;max-height:100%;""></iframe>",\N
"5","video","https://myplanet.enseval.com/video/DigitalAwareness03-04-2018.mp4",\N,\N,\N,"5","local","<video id=""video1"" style=""width: 1000px; max-width: 100%; max-height: 100%;"" autoplay=""autoplay"" data-mce-style=""width: 1000px; max-width: 100%; max-height: 100%;"">",\N
"6","post_test","https://myplanet.enseval.com/post_test_dev/digital_awareness/index.php",\N,\N,"idl=6","6","local","<iframe src=""https://myplanet.enseval.com/post_test_dev/digital_awareness/prep?idl=y_AzkNZWhMTHsQc-6zgPcsU"" id=""video1"" style=""width:1000px;height:550px;max-width:100%;max-height:100%;""></iframe>

<style type=""text/css"">


#video1 {
	display: block;
	margin : auto

</style>",\N
"7","other","https://myplanet.enseval.com/peraturan_perusahaan_new/index/peraturan_perusahaan/",\N,\N,\N,"7","local","<iframe id=""video1"" width=""1280"" max-width=""100%"" height=""650"" src=""https://myplanet.enseval.com/peraturan_perusahaan_new/index/peraturan_perusahaan/""></iframe>

<style type=""text/css"">

div#contentarea {
    border: none !important;
    margin: auto !important;
    width: inherit;
}

#video1 {

	display: block;
	margin : auto;
}


</style>",\N
"8","video","https://myplanet.enseval.com/video/grooming_2019.mp4",\N,\N,\N,"8","local","<video id=""video1"" width=""1280"" max-width=""100%"" height=""650"" autoplay controls controlsList=""nodownload"">
    <source src=""https://myplanet.enseval.com/video/grooming_2019.mp4"" type=""video/mp4"">
</video>

<style type=""text/css"">

div#contentarea {
    border: none !important;
    margin: auto !important;
    width: inherit;
}

#video1 {

	display: block;
	margin : auto;
}


</style>",\N
"9","post_test","https://myplanet.enseval.com/post_test_dev/peraturan_perusahaan_grooming/index.php",\N,\N,"idl=9","9","local","<iframe src=""https://myplanet.enseval.com/post_test_dev/peraturan_perusahaan_grooming/prep?idl=0UBQvpLx2_yrkUZFz7-GqMo"" id=""video1"" style=""width:1000px;height:550px;max-width:100%;max-height:100%;""></iframe>

<style type=""text/css"">


#video1 {
	display: block;
	margin : auto

</style>",\N
"10","video","https://myplanet.enseval.com/video/DigitalAwarenessSeries2.mp4",\N,\N,\N,"10","local","<iframe src=""https://myplanet.enseval.com/video/DigitalAwarenessSeries2.mp4"" width=""1280"" max-width=""100%"" height=""650"" frameborder=""0"" allowfullscreen controls disabledownload=""true""></iframe>

<style type=""text/css"">

div#contentarea {
    border: none !important;
    margin: auto !important;
    width: inherit;
}

#video1 {

	display: block;
	margin : auto;
}


</style>",\N
"11","post_test","https://myplanet.enseval.com/post_test_dev/digital_awareness_series2/index.php",\N,\N,"idl=11","11","local","<iframe src=""https://myplanet.enseval.com/post_test_dev/digital_awareness_series2/prep?idl=_rl-EzENydKWiIuiss2R-sK9"" id=""video1"" style=""width:1000px;height:550px;max-width:100%;max-height:100%;""></iframe>

<style type=""text/css"">


#video1 {
	display: block;
	margin : auto

</style>",\N
"12","other","https://myplanet.enseval.com/booksaku/index/bukusaku_tsunami_only_zoom",\N,\N,\N,"12","local","<iframe src=""https://myplanet.enseval.com/booksaku/index/bukusaku_tsunami_only_zoom"" width=""1280"" max-width=""100%"" height=""650"" frameborder=""0"" allowfullscreen controls disabledownload=""true""></iframe>

<style type=""text/css"">

div#contentarea {
    border: none !important;
    margin: auto !important;
    width: inherit;
}

#video1 {

	display: block;
	margin : auto;
}


</style>",\N
"13","post_test","https://myplanet.enseval.com/post_test_dev/safety_security2019/index.php",\N,\N,"idl=13","13","local","<iframe src=""https://myplanet.enseval.com/post_test/safety_security2018/prep?idl=HFY4hUMlOlytsH6ItfX6w8K_"" id=""video1"" style=""width:1000px;height:550px;max-width:100%;max-height:100%;""></iframe>

<style type=""text/css"">


#video1 {
	display: block;
	margin : auto

</style>",\N
"14","video","https://myplanet.enseval.com/video/Panca_Sradha_Trust041818.mp4",\N,\N,\N,"14","local","<video id=""video1"" style=""width: 1000px; max-width: 100%; max-height: 100%;"" autoplay=""autoplay"" data-mce-style=""width: 1000px; max-width: 100%; max-height: 100%;"" controls controlsList=""nodownload"" preload=""metadata"" >
    <source src=""https://myplanet.enseval.com/video/Panca_Sradha_Trust041818.mp4"" type=""video/mp4"">
</video>

<style type=""text/css"">

div#contentarea {
    border: none !important;
    margin: auto !important;
    width: inherit;
}

#video1 {

	display: block;
	margin : auto;
}


</style>
",\N
"15","video","https://myplanet.enseval.com/video/Mindfullness_PAA.mp4",\N,\N,\N,"15","local","<video id=""video1"" style=""width: 1000px; max-width: 100%; max-height: 100%;"" autoplay=""autoplay"" data-mce-style=""width: 1000px; max-width: 100%; max-height: 100%;"" controls controlsList=""nodownload"" preload=""metadata"" >
    <source src=""https://myplanet.enseval.com/video/Mindfullness_PAA.mp4"" type=""video/mp4"">
</video>


<style type=""text/css"">

div#contentarea {
    border: none !important;
    margin: auto !important;
    width: inherit;
}

#video1 {

	display: block;
	margin : auto;
}


</style>
",\N
"16","video","https://myplanet.enseval.com/video/Innovation_HHM.mp4",\N,\N,\N,"16","local","<video id=""video1"" style=""width: 1000px; max-width: 100%; max-height: 100%;"" autoplay=""autoplay"" data-mce-style=""width: 1000px; max-width: 100%; max-height: 100%;"" controls controlsList=""nodownload"" preload=""metadata"" >
    <source src=""https://myplanet.enseval.com/video/Innovation_HHM.mp4"" type=""video/mp4"">
</video>

<style type=""text/css"">

div#contentarea {
    border: none !important;
    margin: auto !important;
    width: inherit;
}

#video1 {

	display: block;
	margin : auto;
}


</style>
",\N
"17","video","https://myplanet.enseval.com/video/Strive_to_be_the_best.mp4",\N,\N,\N,"17","local","<video id=""video1"" style=""width: 1000px; max-width: 100%; max-height: 100%;"" autoplay=""autoplay"" data-mce-style=""width: 1000px; max-width: 100%; max-height: 100%;"" controls controlsList=""nodownload"" preload=""metadata"" >
    <source src=""https://myplanet.enseval.com/video/Strive_to_be_the_best.mp4"" type=""video/mp4"">
</video>

<style type=""text/css"">

div#contentarea {
    border: none !important;
    margin: auto !important;
    width: inherit;
}

#video1 {

	display: block;
	margin : auto;
}


</style>
",\N
"18","video","https://myplanet.enseval.com/video/Interconectedness_YRT.mp4",\N,\N,\N,"18","local","<video id=""video1"" style=""width: 1000px; max-width: 100%; max-height: 100%;"" autoplay=""autoplay"" data-mce-style=""width: 1000px; max-width: 100%; max-height: 100%;"" controls controlsList=""nodownload"" preload=""metadata"" >
    <source src=""https://myplanet.enseval.com/video/Interconectedness_YRT.mp4"" type=""video/mp4"">
</video>

<style type=""text/css"">

div#contentarea {
    border: none !important;
    margin: auto !important;
    width: inherit;
}

#video1 {

	display: block;
	margin : auto;
}


</style>
",\N
"19","post_test","https://myplanet.enseval.com/post_test_dev/pancha_sradha/index.php",\N,\N,"idl=19","19","local","<iframe src=""https://myplanet.enseval.com/post_test/pancha_sradha/prep?idl=lUmYTOesBK086L4Kpy3t1MK1"" id=""video1"" style=""width:1000px;height:550px;max-width:100%;max-height:100%;""></iframe>

<style type=""text/css"">


#video1 {
	display: block;
	margin : auto

</style>",\N
"20","pdf","https://myplanet.enseval.com/video/etika_bisnis_2020.pdf",\N,\N,\N,"20","local","<iframe width=""1280"" max-width=""100%"" height=""650"" src=""https://myplanet.enseval.com/video/etika_bisnis_2020.pdf""></iframe>",\N
"21","post_test","https://myplanet.enseval.com/post_test_dev/etika_bisnis/index.php",\N,\N,"idl=21","21","local","<iframe src=""https://myplanet.enseval.com/post_test/etika_bisnis_neop/prep?idl=MN1FCqVUhMcCjxihHhmt78G9"" id=""video1"" style=""width:1000px;height:550px;max-width:100%;max-height:100%;""></iframe>

<style type=""text/css"">


#video1 {
	display: block;
	margin : auto

</style>",\N
"22","video","https://myplanet.enseval.com/video/it_sec2020_part1.mp4",\N,\N,\N,"22","local","<video id=""video1"" style=""width: 1000px; max-width: 100%; max-height: 100%;"" autoplay=""autoplay"" data-mce-style=""width: 1000px; max-width: 100%; max-height: 100%;"" controls controlsList=""nodownload"" preload=""metadata"" >
    <source src=""https://myplanet.enseval.com/video/it_sec2020_part1.mp4"" type=""video/mp4"">
</video>

<style type=""text/css"">

div#contentarea {
    border: none !important;
    margin: auto !important;
    width: inherit;
}

#video1 {

	display: block;
	margin : auto;
}


</style>
",\N
"23","video","https://myplanet.enseval.com/video/itsecurity2021.mp4",\N,\N,\N,"23","local","<video id=""video1"" style=""width: 1000px; max-width: 100%; max-height: 100%;"" autoplay=""autoplay"" data-mce-style=""width: 1000px; max-width: 100%; max-height: 100%;"" controls controlsList=""nodownload"" preload=""metadata"" >
    <source src=""https://myplanet.enseval.com/video/itsecurity2021.mp4"" type=""video/mp4"">
</video>

<style type=""text/css"">

div#contentarea {
    border: none !important;
    margin: auto !important;
    width: inherit;
}

#video1 {

	display: block;
	margin : auto;
}


</style>
",\N
"24","post_test","https://myplanet.enseval.com/post_test_dev/it_security2021/index.php",\N,\N,"idl=24","24","local","<iframe src=""https://myplanet.enseval.com/post_test/it_security2021/prep?idl=79b17XaY6W_KqjhiFzUmeMG4"" id=""video1"" style=""width:1000px;height:550px;max-width:100%;max-height:100%;""></iframe>

<style type=""text/css"">


#video1 {
	display: block;
	margin : auto

</style>",\N
"25","video","https://myplanet.enseval.com/video/it_security_update_os_apps.mp4",\N,\N,\N,"25","local","<video id=""video1"" style=""width: 1000px; max-width: 100%; max-height: 100%;"" autoplay=""autoplay"" data-mce-style=""width: 1000px; max-width: 100%; max-height: 100%;"" controls controlsList=""nodownload"" preload=""metadata"" >
    <source src=""https://myplanet.enseval.com/video/it_security_update_os_apps.mp4"" type=""video/mp4"">
</video>

<style type=""text/css"">

div#contentarea {
    border: none !important;
    margin: auto !important;
    width: inherit;
}

#video1 {

	display: block;
	margin : auto;
}


</style>",\N
"26","post_test","https://myplanet.enseval.com/post_test_dev/it_update_os_apps/index.php",\N,\N,"idl=26","26","local","<iframe src=""https://myplanet.enseval.com/post_test/it_update_os_apps/prep?idl=CHOvX4mwWvng0itIGl2PQcG6"" id=""video1"" style=""width:1000px;height:550px;max-width:100%;max-height:100%;""></iframe>

<style type=""text/css"">


#video1 {
	display: block;
	margin : auto

</style>",\N
"27","video","https://myplanet.enseval.com/video/new_all/New_Revisi_Neop_Agustus_2022_1.mp4",\N,\N,"idl=27","27","local",\N,\N
"28","video","https://myplanet.enseval.com/video/new_all/ELearningneop5r.mp4",\N,\N,"idl=28","28","local",\N,\N
"29","video","https://myplanet.enseval.com/video/new_all/msbwPart1.mp4",\N,\N,"idl=29","29","local",\N,\N
"30","video","https://myplanet.enseval.com/video/new_all/msbwPart2.mp4",\N,\N,"idl=30","30","local",\N,\N
"31","video","https://myplanet.enseval.com/video/new_all/Warehouse_5R.mp4",\N,\N,"idl=31","31","local",\N,\N
"32","video","https://myplanet.enseval.com/video/new_all/WarehouseCCP.mp4",\N,\N,"idl=32","32","local",\N,\N
"33","video","https://myplanet.enseval.com/video/new_all/WarehouseMinMax.mp4",\N,\N,"idl=33","33","local",\N,\N
"34","video","https://myplanet.enseval.com/video/new_all/WarehouseOccupancy.mp4",\N,\N,"idl=34","34","local",\N,\N
"35","video","https://myplanet.enseval.com/video/new_all/WarehouseSuhu_Temperatur.mp4",\N,\N,"idl=35","35","local",\N,\N
"36","video","https://myplanet.enseval.com/video/new_all/Receiving_PutAway_Reguler_Course.mp4",\N,\N,"idl=36","36","local",\N,\N
"37","video","https://myplanet.enseval.com/video/new_all/receiving_retur_Course_4.mp4",\N,\N,"idl=37","37","local",\N,\N
"38","video","https://myplanet.enseval.com/video/new_all/Picking_Course_5.mp4",\N,\N,"idl=38","38","local",\N,\N
"39","video","https://myplanet.enseval.com/video/new_all/DigitalAwareness03-04-2018.mp4",\N,\N,"idl=39","39","local",\N,\N
"40","video","https://myplanet.enseval.com/video/new_all/DigitalAwarenessSeries2.mp4",\N,\N,"idl=40","40","local",\N,\N
"41","video","https://myplanet.enseval.com/video/new_all/Panca_Sradha_Trust041818.mp4",\N,\N,"idl=41","41","local",\N,\N
"42","video","https://myplanet.enseval.com/video/new_all/Mindfullness_PAA.mp4",\N,\N,"idl=42","42","local",\N,\N
"43","video","https://myplanet.enseval.com/video/new_all/Innovation_HHM.mp4",\N,\N,"idl=43","43","local",\N,\N
"44","video","https://myplanet.enseval.com/video/new_all/Strive_to_be_the_best.mp4",\N,\N,"idl=44","44","local",\N,\N
"45","video","https://myplanet.enseval.com/video/new_all/Interconectedness_YRT.mp4",\N,\N,"idl=45","45","local",\N,\N
"46","pdf","https://myplanet.enseval.com/video/new_all/etika_bisnis_2020.pdf",\N,\N,"idl=46","46","local",\N,\N
"47","video","https://myplanet.enseval.com/video/new_all/New_Revisi_Neop_Agustus_2022_1.mp4",\N,\N,"idl=47","47","local",\N,\N
"48","video","https://myplanet.enseval.com/video/new_all/ELearningneop5r_transpot.mp4",\N,\N,"idl=48","48","local",\N,\N
"49","video","https://myplanet.enseval.com/video/new_all/safetysecurityneop_transport.mp4",\N,\N,"idl=49","49","local",\N,\N
"50","video","https://myplanet.enseval.com/video/new_all/DigitalAwareness03-04-2018_transport.mp4",\N,\N,"idl=50","50","local",\N,\N
"51","video","https://myplanet.enseval.com/video/new_all/DigitalAwarenessSeries2_transport.mp4",\N,\N,"idl=51","51","local",\N,\N
"52","video","https://myplanet.enseval.com/video/new_all/Panca_Sradha_Trust041818_transport.mp4",\N,\N,"idl=52","52","local",\N,\N
"53","video","https://myplanet.enseval.com/video/new_all/Mindfullness_PAA_transport.mp4",\N,\N,"idl=53","53","local",\N,\N
"54","video","https://myplanet.enseval.com/video/new_all/Innovation_HHM_trans.mp4",\N,\N,"idl=54","54","local",\N,\N
"55","video","https://myplanet.enseval.com/video/new_all/Strive_to_be_the_best_trans.mp4",\N,\N,"idl=55","55","local",\N,\N
"56","video","https://myplanet.enseval.com/video/new_all/Interconectedness_YRT_trans.mp4",\N,\N,"idl=56","56","local",\N,\N
"57","pdf","https://myplanet.enseval.com/video/new_all/etika_bisnis_2020_trans.pdf",\N,\N,"idl=57","57","local",\N,\N
"58","pdf","https://myplanet.enseval.com/video/new_all/pendahuluan.pdf",\N,\N,"idl=58","58","local",\N,\N
"59","video","https://myplanet.enseval.com/video/new_all/Vi2.mp4",\N,\N,"idl=59","59","local",\N,\N
"60","pdf","https://myplanet.enseval.com/video/new_all/Bab_2_Organisasi_Menejemen_dan_Personalia.pdf",\N,\N,"idl=60","60","local",\N,\N
"61","video","https://myplanet.enseval.com/video/new_all/CDOB_Bab_3_Bangunan_Dan_Peralatan.mp4",\N,\N,"idl=61","61","local",\N,\N
"62","video","https://myplanet.enseval.com/video/new_all/CDOB_Bab_4_Operasional.mp4",\N,\N,"idl=62","62","local",\N,\N
"63","video","https://myplanet.enseval.com/video/new_all/CDOB_Bab_5_Inspeksi_Diri.mp4",\N,\N,"idl=63","63","local",\N,\N
"64","video","https://myplanet.enseval.com/video/new_all/CDOB_Bab_6_Keluhan_Obat_Kembalian.mp4",\N,\N,"idl=64","64","local",\N,\N
"65","video","https://myplanet.enseval.com/video/new_all/CDOB_Bab_7_Transportasi.mp4",\N,\N,"idl=65","65","local",\N,\N
"66","video","https://myplanet.enseval.com/video/new_all/CDOB_Bab_8_Fasilitas_Distribusi_Berdasar_Kontrak.mp4",\N,\N,"idl=66","66","local",\N,\N
"67","video","https://myplanet.enseval.com/video/new_all/CDOB_Bab_9_Dokumentasi.mp4",\N,\N,"idl=67","67","local",\N,\N
"68","pdf","https://myplanet.enseval.com/video/new_all/BAB_11.pdf",\N,\N,"idl=68","68","local",\N,\N
"69","video","https://myplanet.enseval.com/video/new_all/cdakb_1.mp4",\N,\N,"idl=69","69","local",\N,\N
"70","video","https://myplanet.enseval.com/video/new_all/cdakb_2.mp4",\N,\N,"idl=70","70","local",\N,\N
"71","video","https://myplanet.enseval.com/video/new_all/cdakb_3.mp4",\N,\N,"idl=71","71","local",\N,\N
"72","video","https://myplanet.enseval.com/video/new_all/Sertifikasi_Halal.mp4",\N,\N,"idl=72","72","local",\N,\N
"73","pdf","https://myplanet.enseval.com/video/new_all/sertifikasi_halal.pdf",\N,\N,"idl=73","73","local",\N,\N
"74","pdf","https://myplanet.enseval.com/video/new_all/Buku_Saku-10Jan18_FA.pdf",\N,\N,"idl=74","74","local",\N,\N
"75","video","https://myplanet.enseval.com/video/new_all/itsecurity2021.mp4",\N,\N,"idl=75","75","local",\N,\N
"76","video","https://myplanet.enseval.com/video/new_all/Warehouse_5R_trans.mp4",\N,\N,"idl=76","76","local",\N,\N
"77","video","https://myplanet.enseval.com/video/new_all/WarehouseCCP_trans.mp4",\N,\N,"idl=77","77","local",\N,\N
"78","video","https://myplanet.enseval.com/video/new_all/WarehouseMinMax_trans.mp4",\N,\N,"idl=78","78","local",\N,\N
"79","video","https://myplanet.enseval.com/video/new_all/WarehouseOccupancy_trans.mp4",\N,\N,"idl=79","79","local",\N,\N
"80","video","https://myplanet.enseval.com/video/new_all/WarehouseSuhu_Temperatur_trans.mp4",\N,\N,"idl=80","80","local",\N,\N
"81","video","https://myplanet.enseval.com/video/new_all/eTransportation5R.mp4",\N,\N,"idl=81","81","local",\N,\N
"82","video","https://myplanet.enseval.com/video/new_all/eTransportationCCP.mp4",\N,\N,"idl=82","82","local",\N,\N
"83","video","https://myplanet.enseval.com/video/new_all/eTransportationOccupancy.mp4",\N,\N,"idl=83","83","local",\N,\N
"84","video","https://myplanet.enseval.com/video/new_all/eTransportationRayonisasiZona.mp4",\N,\N,"idl=84","84","local",\N,\N
"85","video","https://myplanet.enseval.com/video/new_all/eTransportationTracking.mp4",\N,\N,"idl=85","85","local",\N,\N
"86","video","https://myplanet.enseval.com/video/new_all/SalesmanshiPart1.mp4",\N,\N,"idl=86","86","local",\N,\N
"87","video","https://myplanet.enseval.com/video/new_all/SalesmanshiPart2.mp4",\N,\N,"idl=87","87","local",\N,\N
"88","video","https://myplanet.enseval.com/video/new_all/Operational_Excellence_1.mp4",\N,\N,"idl=88","88","local",\N,\N
"89","video","https://myplanet.enseval.com/video/new_all/leadership_1.mp4",\N,\N,"idl=89","89","local",\N,\N
"90","video","https://myplanet.enseval.com/video/new_all/leadership_2.mp4",\N,\N,"idl=90","90","local",\N,\N
"91","video","https://myplanet.enseval.com/video/new_all/2019-08-28COMMUNICATIONWITHTEXTREVISI4LOGO.mp4",\N,\N,"idl=91","91","local",\N,\N
"92","video","https://myplanet.enseval.com/video/new_all/BEPVIDEO.mp4",\N,\N,"idl=92","92","local",\N,\N
"93","video","https://myplanet.enseval.com/video/new_all/innotalk_panduanmenulisinovasi.mp4",\N,\N,"idl=93","93","local",\N,\N
"94","video","https://myplanet.enseval.com/video/new_all/2022-03-28EtikaBisnisHakKewajibanBerpolitik1.mp4",\N,\N,"idl=94","94","local",\N,\N
"95","post_test","https://myplanet.enseval.com/post_test_dev/safety_security2019/index.php",\N,\N,"idl=95","95","local",\N,\N
"96","post_test","https://myplanet.enseval.com/post_test_dev/msbw_refreshment/index.php",\N,\N,"idl=96","96","local",\N,\N
"97","other","https://myplanet.enseval.com/peraturan_perusahaan_new/index/peraturan_perusahaan/",\N,\N,"idl=97","97","local",\N,\N
"98","video","https://myplanet.enseval.com/video/new_all/grooming_warehouse.mp4",\N,\N,"idl=98","98","local",\N,\N
"99","post_test","https://myplanet.enseval.com/post_test_dev/peraturan_perusahaan_grooming/index.php",\N,\N,"idl=99","99","local",\N,\N
"100","post_test","https://myplanet.enseval.com/post_test_dev/digital_awareness/index.php",\N,\N,"idl=100","100","local",\N,\N
"101","post_test","https://myplanet.enseval.com/post_test_dev/digital_awareness_series2/index.php",\N,\N,"idl=101","101","local",\N,\N
"102","other","https://myplanet.enseval.com/booksaku/index/bukusaku_tsunami_only_zoom",\N,\N,"idl=102","102","local",\N,\N
"103","post_test","https://myplanet.enseval.com/post_test_dev/safety_security2019/index.php",\N,\N,"idl=103","103","local",\N,\N
"104","post_test","https://myplanet.enseval.com/post_test_dev/pancha_sradha/index.php",\N,\N,"idl=104","104","local",\N,\N
"105","post_test","https://myplanet.enseval.com/post_test_dev/etika_bisnis/index.php",\N,\N,"idl=105","105","local",\N,\N
"106","post_test","https://myplanet.enseval.com/post_test_dev/neop_general/index.php",\N,\N,"idl=106","106","local",\N,\N
"107","other","https://myplanet.enseval.com/peraturan_perusahaan_new/index/peraturan_perusahaan/",\N,\N,"idl=107","107","local",\N,\N
"108","video","https://myplanet.enseval.com/video/new_all/grooming_trans.mp4",\N,\N,"idl=108","108","local",\N,\N
"109","post_test","https://myplanet.enseval.com/post_test_dev/peraturan_perusahaan_grooming/index.php",\N,\N,"idl=109","109","local",\N,\N
"110","post_test","https://myplanet.enseval.com/post_test_dev/digital_awareness/index.php",\N,\N,"idl=110","110","local",\N,\N
"111","post_test","https://myplanet.enseval.com/post_test_dev/digital_awareness_series2/index.php",\N,\N,"idl=111","111","local",\N,\N
"112","post_test","https://myplanet.enseval.com/post_test_dev/pancha_sradha/index.php",\N,\N,"idl=112","112","local",\N,\N
"113","post_test","https://myplanet.enseval.com/post_test_dev/etika_bisnis/index.php",\N,\N,"idl=113","113","local",\N,\N
"114","post_test","https://myplanet.enseval.com/post_test_dev/cdob2020/index.php",\N,\N,"idl=114","114","local",\N,\N
"115","post_test","https://myplanet.enseval.com/post_test_dev/cdakb2020/index.php",\N,\N,"idl=115","115","local",\N,\N
"116","post_test","https://myplanet.enseval.com/post_test_dev/sertifikasi_halal/index.php",\N,\N,"idl=116","116","local",\N,\N
"117","post_test","https://myplanet.enseval.com/post_test_dev/safety_security2019/index.php",\N,\N,"idl=117","117","local",\N,\N
"118","post_test","https://myplanet.enseval.com/post_test_dev/it_security2021/index.php",\N,\N,"idl=118","118","local",\N,\N
"119","post_test","https://myplanet.enseval.com/post_test_dev/e_warehouse/index.php",\N,\N,"idl=119","119","local",\N,\N
"120","post_test","https://myplanet.enseval.com/post_test_dev/new_mindset_salesmanship/index.php",\N,\N,"idl=120","120","local",\N,\N
"121","post_test","https://myplanet.enseval.com/post_test_dev/CommunicationAndHumanRelationPart1/index.php",\N,\N,"idl=121","121","local",\N,\N
"122","post_test","https://myplanet.enseval.com/post_test_dev/BEP_post_test/index.php",\N,\N,"idl=122","122","local",\N,\N
"123","post_test","https://myplanet.enseval.com/post_test_dev/innotalk/index.php",\N,\N,"idl=123","123","local",\N,\N
"124","post_test","https://myplanet.enseval.com/post_test_dev/etika_bisnis_2022/index.php",\N,\N,"idl=124","124","local",\N,\N
