"id","format","org_filename","saved_filename","created_by","path","lesson_id","storage","source","cover"
"125","video","https://myplanet.enseval.com/video/new_all/etika_bisnis_pelanggaranrev1.mp4",\N,\N,"idl=125","125","local",\N,\N
"126","post_test","https://myplanet.enseval.com/post_test_dev/etika_bisnis2022_pelanggaran/index.php",\N,\N,"idl=126","126","local",\N,\N
"157","post_test","https://myplanet.enseval.com/post_test_dev/it_security_email_phising/index.php",\N,\N,"idl=157","157","local",\N,\N
"156","video","https://myplanet.enseval.com/video/new_all/ITSecurityAwarenessEmailPhishing.mp4",\N,\N,"idl=156","156","local",\N,"covervid_itsecemailphising.png"
"132","video","https://myplanet.enseval.com/video/new_all/BEPepisode2.mp4",\N,\N,"idl=132","132","local",\N,\N
"133","post_test","https://myplanet.enseval.com/post_test_dev/BEP_episode2_posttest/index.php",\N,\N,"idl=133","133","local",\N,\N
"155","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-TRP-004LoadingR15.pdf",\N,\N,"idl=155","155","local",\N,\N
"147","pdf","https://myplanet.enseval.com/video/new_all/IK-QHS-MR-030KualifikasiMesindanPeralatan.pdf",\N,\N,"idl=147","147","local",\N,\N
"148","pdf","https://myplanet.enseval.com/video/new_all/IK-QHS-MR-020ValidasipengirimanColdChainProduct(CCP)R1.pdf",\N,\N,"idl=148","148","local",\N,\N
"149","post_test","https://myplanet.enseval.com/post_test_dev/ikqhsmr020/index.php",\N,\N,"idl=149","149","local",\N,\N
"150","post_test","https://myplanet.enseval.com/post_test_dev/ikqhsmr030/index.php",\N,\N,"idl=150","150","local",\N,\N
"151","pdf","https://myplanet.enseval.com/video/new_all/IK-OPR-WHS-017PenangananProdukKhusus(Psikotropika&BahanBerbahaya,dll)R5.pdf",\N,\N,"idl=151","151","local",\N,\N
"152","pdf","https://myplanet.enseval.com/video/new_all/IK-OPR-WHS-044PetunjukPengoperasianDanPemeliharaanContainerChillerR1.pdf",\N,\N,"idl=152","152","local",\N,\N
"153","post_test","https://myplanet.enseval.com/post_test_dev/IK-OPR-WHS-017/index.php",\N,\N,"idl=153","153","local",\N,\N
"154","post_test","https://myplanet.enseval.com/post_test_dev/IK-OPR-WHS-044/index.php",\N,\N,"idl=154","154","local",\N,\N
"158","post_test","https://myplanet.enseval.com/post_test_dev/IK-RDC-TRP-004_LoadingR15/index.php",\N,\N,"idl=158","158","local",\N,\N
"159","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-092SuratPesananElektronik(E-SP)CabangkeDC140922.pdf",\N,\N,"idl=159","159","local",\N,\N
"160","post_test","https://myplanet.enseval.com/post_test_dev/SOP-QHS-MR-092/index.php",\N,\N,"idl=160","160","local",\N,\N
"161","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-041ProsedurPenarikanProduk(Recal)R3.pdf",\N,\N,"idl=161","161","local",\N,\N
"162","pdf","https://myplanet.enseval.com/video/new_all/IK-QHS-MR-035PelaporanProdukKeBadanRegulasiR1.pdf",\N,\N,"idl=162","162","local",\N,\N
"163","video","https://myplanet.enseval.com/video/new_all/ELearningPenangananProdukSitostatika_new.mp4",\N,\N,"idl=163","163","local",\N,\N
"164","pdf","https://myplanet.enseval.com/video/new_all/SOP-OPR-WHS-003ProsedurPenerimaanReturDariPelangganR19.pdf",\N,\N,"idl=164","164","local",\N,\N
"165","post_test","https://myplanet.enseval.com/post_test_dev/QHS-SOP-QHS-MR-041_Prosedur_Penarikan_Produk_Recal_R3/index.php",\N,\N,"idl=165","165","local",\N,\N
"166","post_test","https://myplanet.enseval.com/post_test_dev/QHS-IK-QHS-MR-035_Pelaporan_Produk_Ke_Badan_Regulasi _R1/index.php",\N,\N,"idl=166","166","local",\N,\N
"167","post_test","https://myplanet.enseval.com/post_test_dev/OPR-WHS-SOP-OPR-WHS-003_Prosedur_Penerimaan_Retur_Dari_Pelanggan_R19/index.php",\N,\N,"idl=167","167","local",\N,\N
"168","pdf","https://myplanet.enseval.com/video/new_all/SOP-OPR-WHS-016StockOpnamePersediaanProdukR9.pdf",\N,\N,"idl=168","168","local",\N,\N
"169","post_test","https://myplanet.enseval.com/post_test_dev/OPR-WHS-SOP-OPR-WHS-016 _stock_Opname_Persediaan_Produk_R9/index.php",\N,\N,"idl=169","169","local",\N,\N
"170","video","https://myplanet.enseval.com/video/new_all/LEGALECOURTREV1.mp4",\N,\N,"idl=170","170","local",\N,\N
"171","post_test","https://myplanet.enseval.com/post_test_dev/post_test_ecourt/index.php",\N,\N,"idl=171","171","local",\N,\N
"172","pdf","https://myplanet.enseval.com/video/new_all/IK-QHS-MR-023KualifikasipemasokR5.pdf",\N,\N,"idl=172","172","local",\N,\N
"173","post_test","https://myplanet.enseval.com/post_test_dev/QHS-IK-OPR-QHS-023/index.php",\N,\N,"idl=173","173","local",\N,\N
"174","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-075ProsedurPemusnahanProdukR3.pdf",\N,\N,"idl=174","174","local",\N,\N
"175","post_test","https://myplanet.enseval.com/post_test_dev/QHS-SOP-QHS-MR-075/index.php",\N,\N,"idl=175","175","local",\N,\N
"176","post_test","https://myplanet.enseval.com/post_test_dev/sitostatika/index.php",\N,\N,"idl=176","176","local",\N,\N
"177","other","https://myplanet.enseval.com/video/new_all/modul_fa_pembayaran/",\N,\N,"idl=177","177","local",\N,\N
"178","other","https://myplanet.enseval.com/video/new_all/modul_fa_Fixed_Assets/",\N,\N,"idl=178","178","local",\N,\N
"179","other","https://myplanet.enseval.com/video/new_all/famodul_pembelian/",\N,\N,"idl=179","179","local",\N,\N
"196","video","https://myplanet.enseval.com/video/new_all/SWD1.mp4",\N,\N,"idl=196","196","local",\N,\N
"180","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-004(ISO)-PengendalianDokumenInternalR8.pdf",\N,\N,"idl=180","180","local",\N,\N
"181","post_test","https://myplanet.enseval.com/post_test_dev/QHS-SOP-QHS-MR-004/index.php",\N,\N,"idl=181","181","local",\N,\N
"182","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-064ProsedurPenangananProdukKesehatanMelaluiMekanismeJalurKhususR2.pdf",\N,\N,"idl=182","182","local",\N,\N
"183","post_test","https://myplanet.enseval.com/post_test_dev/SOP-QHS-MR-064/index.php",\N,\N,"idl=183","183","local",\N,\N
"185","pdf","https://myplanet.enseval.com/video/new_all/IK-QHS-MR-001TatacaraPembuatanPerubahanPengesahanDanPenomoranDokumentSOP,IKdanFormR17.pdf",\N,\N,"idl=185","185","local",\N,\N
"186","post_test","https://myplanet.enseval.com/post_test_dev/QHS-IK-QHS-MR-001/index.php",\N,\N,"idl=186","186","local",\N,\N
"187","pdf","https://myplanet.enseval.com/video/new_all/IK-QHS-MR-036DesainBangunanDanPeralatanR1.pdf",\N,\N,"idl=187","187","local",\N,\N
"188","video","https://myplanet.enseval.com/video/new_all/ELearningPenangananFatigueRevisi3.mp4",\N,\N,"idl=188","188","local",\N,\N
"189","post_test","https://myplanet.enseval.com/post_test_dev/modul_fatigue/index.php",\N,\N,"idl=189","189","local",\N,\N
"190","pdf","https://myplanet.enseval.com/video/new_all/IK-QHS-MR-021PemetaanMappingFasilitasGudangR4.pdf",\N,\N,"idl=190","190","local",\N,\N
"191","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-074PenyiapanDanPengemasanprodukBelow25R1.pdf",\N,\N,"idl=191","191","local",\N,\N
"192","pdf","https://myplanet.enseval.com/video/new_all/SOP-RDC-TRP-001ProsedurPengirimanRegulerR7.pdf",\N,\N,"idl=192","192","local",\N,\N
"193","pdf","https://myplanet.enseval.com/video/new_all/IK-QHS-MR-034PemeriksaanRutinKendaraanInternalR1.pdf",\N,\N,"idl=193","193","local",\N,\N
"194","post_test","https://myplanet.enseval.com/post_test_dev/IK-QHS-MR-021/index.php",\N,\N,"idl=194","194","local",\N,\N
"195","post_test","https://myplanet.enseval.com/post_test_dev/IK-QHS-MR-074/index.php",\N,\N,"idl=195","195","local",\N,\N
"197","video","https://myplanet.enseval.com/video/new_all/SWD2.mp4",\N,\N,"idl=197","197","local",\N,\N
"198","video","https://myplanet.enseval.com/video/new_all/SWD3.mp4",\N,\N,"idl=198","198","local",\N,\N
"199","video","https://myplanet.enseval.com/video/new_all/E-KSMSSWD4.mp4",\N,\N,"idl=199","199","local",\N,\N
"226","pdf","https://myplanet.enseval.com/video/new_all/SOP-FA-AKS-040PenjualanAssetPerusahaan(TanahDanBangunan).pdf",\N,\N,"idl=226","226","local",\N,\N
"201","pdf","https://myplanet.enseval.com/video/new_all/SOP-FA-AKS-026FixedAssetManagementR3.pdf",\N,\N,"idl=201","201","local",\N,\N
"202","pdf","https://myplanet.enseval.com/video/new_all/SOP-FA-AKS-025LabellingAssetR3.pdf",\N,\N,"idl=202","202","local",\N,\N
"203","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-015ProsedurPelaporanInvestigasiDanKecelakaanR5.pdf",\N,\N,"idl=203","203","local",\N,\N
"223","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-017Kesiagaan&TanggapDaruratR7.pdf",\N,\N,"idl=223","223","local",\N,\N
"205","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-026ProsedurPEngendalianKetinggianR5.pdf",\N,\N,"idl=205","205","local",\N,\N
"206","pdf","https://myplanet.enseval.com/video/new_all/IK-QHS-MR-006PenanggulanganTumpahanBahanKimiaR3.pdf",\N,\N,"idl=206","206","local",\N,\N
"207","pdf","https://myplanet.enseval.com/video/new_all/IK-QHS-MR-008MengangkatSecaraManualR3.pdf",\N,\N,"idl=207","207","local",\N,\N
"208","post_test","https://myplanet.enseval.com/post_test_dev/storytelling/index.php",\N,\N,"idl=208","208","local",\N,\N
"209","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-008PenyiapanProdukDirect(PickingDirect)R2.pdf",\N,\N,"idl=209","209","local",\N,\N
"210","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-009PenguncianPintuDockReceivingR2.pdf",\N,\N,"idl=210","210","local",\N,\N
"211","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-014TranferBarang(Handheld)R2.pdf",\N,\N,"idl=211","211","local",\N,\N
"212","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-015PackLPNR2.pdf",\N,\N,"idl=212","212","local",\N,\N
"213","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-016UnpackLPNR2.pdf",\N,\N,"idl=213","213","local",\N,\N
"214","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-017SplitLPNR2.pdf",\N,\N,"idl=214","214","local",\N,\N
"215","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-018MelihatDataStock(Handheld)R2.pdf",\N,\N,"idl=215","215","local",\N,\N
"216","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-020PenyiapanProdukSinggleInventory(MoveOrder)R2.pdf",\N,\N,"idl=216","216","local",\N,\N
"217","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-026FisikMasukGudang(TranferDariRetur)R2.pdf",\N,\N,"idl=217","217","local",\N,\N
"218","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-035PenyiapanBarangRegulerDanSingleInventorySecaraManualKarenaSistemDownR2.pdf",\N,\N,"idl=218","218","local",\N,\N
"219","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-047PencetakanLabelLPNR2.pdf",\N,\N,"idl=219","219","local",\N,\N
"220","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-043PemeriksaanReceiverDenganSJ-SP-DO-PackingList-InvoiceR2.pdf",\N,\N,"idl=220","220","local",\N,\N
"221","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-054PencetakanUlangReceiverR2.pdf",\N,\N,"idl=221","221","local",\N,\N
"222","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-059RepackingProdukR2.pdf",\N,\N,"idl=222","222","local",\N,\N
"224","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-003PengendalianDokumen(Internal,Eksternal&Catatan).pdf",\N,\N,"idl=224","224","local",\N,\N
"225","post_test","https://myplanet.enseval.com/post_test_dev/SOP-QHS-MR-003/index.php",\N,\N,"idl=225","225","local",\N,\N
"227","pdf","https://myplanet.enseval.com/video/new_all/SOP-DIR-SLS-009TakingOrderR2.pdf",\N,\N,"idl=227","227","local",\N,\N
"228","pdf","https://myplanet.enseval.com/post_test_dev/SOP-DIR-SLS-009/index.php",\N,\N,"idl=228","228","local",\N,\N
"229","pdf","https://myplanet.enseval.com/video/new_all/SOP-GA-PL-003PerawatanKendaraanOperasionalKantor.pdf",\N,\N,"idl=229","229","local",\N,\N
"300","pdf","https://myplanet.enseval.com/video/new_all/IK-QHS-MR-20ValidasiPengirimanR3.PDF",\N,\N,"idl=300","300","local",\N,\N
"231","pdf","https://myplanet.enseval.com/video/new_all/SOP-GA-PL-005ProsedurSewaMesinFotocopy.pdf",\N,\N,"idl=231","231","local",\N,\N
"232","pdf","https://myplanet.enseval.com/video/new_all/SOP-GA-PL-006ProsedurPetugasKebersihan(CleaningService).pdf",\N,\N,"idl=232","232","local",\N,\N
"233","pdf","https://myplanet.enseval.com/video/new_all/SOP-GA-PL-007ProsedurPengiriman&DokumenRahasiaAtauPenting.pdf",\N,\N,"idl=233","233","local",\N,\N
"234","pdf","https://myplanet.enseval.com/video/new_all/SOP-GA-PL-008MonitoringFungsiCCTV.pdf",\N,\N,"idl=234","234","local",\N,\N
"235","pdf","https://myplanet.enseval.com/video/new_all/SOP-GA-PL-009ProsedurPengembanganKopetensiSatpam.pdf",\N,\N,"idl=235","235","local",\N,\N
"236","pdf","https://myplanet.enseval.com/video/new_all/SOP-GA-PL-010ProsedurPemeriksaanKaryawanDanTamu.pdf",\N,\N,"idl=236","236","local",\N,\N
"237","pdf","https://myplanet.enseval.com/video/new_all/SOP-GA-PL-012PenangananAncamanBOM.pdf",\N,\N,"idl=237","237","local",\N,\N
"238","pdf","https://myplanet.enseval.com/video/new_all/SOP-GA-PL-013ProsedurPenangananLimbahB3DiTPSB3.pdf",\N,\N,"idl=238","238","local",\N,\N
"239","pdf","https://myplanet.enseval.com/video/new_all/SOP-GA-PL-014ProsedurPenangananMedisBagiKaryawanDiLingkunganKerja.pdf",\N,\N,"idl=239","239","local",\N,\N
"240","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-019ProsedurAlatPemadamApiRingan(APAR)R6.pdf",\N,\N,"idl=240","240","local",\N,\N
"241","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-004PenerimaanBarangR15.pdf",\N,\N,"idl=241","241","local",\N,\N
"242","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-010PenyimpananR8.pdf",\N,\N,"idl=242","242","local",\N,\N
"243","pdf","https://myplanet.enseval.com/video/new_all/IK-HRD-TRG-001IkPelaksanaanTrainingR6.pdf",\N,\N,"idl=243","243","local",\N,\N
"246","pdf","https://myplanet.enseval.com/video/new_all/SOP-GA-PL-011ProsedurPenangananDemoDanHuruHara.pdf",\N,\N,"idl=246","246","local",\N,\N
"245","pdf","https://myplanet.enseval.com/video/new_all/IK-OPR-WHS-022PengeluaranBarangMenggunakanDeliveryOrderManualR7.pdf",\N,\N,"idl=245","245","local",\N,\N
"247","pdf","https://myplanet.enseval.com/video/new_all/IK-QHS-WHS-001PenerimaanPengeluaranDanObnamePallet.pdf",\N,\N,"idl=247","247","local",\N,\N
"248","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-048PelaksanaanStockOpnameR2.pdf",\N,\N,"idl=248","248","local",\N,\N
"249","pdf","https://myplanet.enseval.com/video/new_all/SOP-OPR-WHS-006KlaimKeEkspediturR6.pdf",\N,\N,"idl=249","249","local",\N,\N
"250","post_test","https://myplanet.enseval.com/post_test_dev/leadership/index.php",\N,\N,"idl=250","250","local",\N,\N
"251","video","https://myplanet.enseval.com/video/new_all/BepSeriesEps3-Rev4-1.mp4",\N,\N,"idl=251","251","local",\N,\N
"252","post_test","https://myplanet.enseval.com/post_test_dev/posttestbep3/index.php",\N,\N,"idl=252","252","local",\N,\N
"253","pdf","https://myplanet.enseval.com/video/new_all/SOP-OPR-APJ-001MonitoringkalibrasiThermometerR3.pdf",\N,\N,"idl=253","253","local",\N,\N
"254","pdf","https://myplanet.enseval.com/video/new_all/IK-OPR-WHS-044PetunjukPengoperasianDanPemeliharaanContainerChillerR3.pdf",\N,\N,"idl=254","254","local",\N,\N
"255","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-006ManajemenTindakanKoreksiDanPencegahanR10.pdf",\N,\N,"idl=255","255","local",\N,\N
"256","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-057PengoperasianDanPerawatanShowcaseAtauContainerChillerR1.pdf",\N,\N,"idl=256","256","local",\N,\N
"257","pdf","https://myplanet.enseval.com/video/new_all/IK-QHS-MR-049ProgramPelatihanKaryawanR4.pdf",\N,\N,"idl=257","257","local",\N,\N
"258","post_test","https://myplanet.enseval.com/post_test_dev/IK-QHS-MR-049ProgramPelatihanKaryawan/index.php",\N,\N,"idl=258","258","local",\N,\N
"259","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-GA-044ProsesPermintaanPerbaikanMelaluiSPKOnline.pdf",\N,\N,"idl=259","259","local",\N,\N
"260","video","https://myplanet.enseval.com/video/new_all/Awareness_IT_security_Final.mp4",\N,\N,"idl=260","260","local",\N,\N
"261","post_test","https://myplanet.enseval.com/post_test_dev/general_itsec_awareness/index.php",\N,\N,"idl=261","261","local",\N,\N
"262","video","https://myplanet.enseval.com/video/new_all/RevK3TrainingApar2-1.mp4",\N,\N,"idl=262","262","local",\N,\N
"263","post_test","https://myplanet.enseval.com/post_test_dev/K3_APAR/index.php",\N,\N,"idl=263","263","local",\N,\N
"264","video","https://myplanet.enseval.com/video/new_all/K3_Revisi_Font(1).mp4",\N,\N,"idl=264","264","local",\N,\N
"265","post_test","https://myplanet.enseval.com/post_test_dev/safetysecurityk3/index.php",\N,\N,"idl=265","265","local",\N,\N
"266","pdf","https://myplanet.enseval.com/video/new_all/IK-QHS-MR-022PemeriksaanKesehatanKaryawanR3.pdf",\N,\N,"idl=266","266","local",\N,\N
"267","pdf","https://myplanet.enseval.com/video/new_all/IK-QHS-MR-027TataCaraAksesMasukKeluarGudangColdroomContainerChillerR2.pdf",\N,\N,"idl=267","267","local",\N,\N
"268","pdf","https://myplanet.enseval.com/video/new_all/IK-QHS-MR-028PembersihanGudangDAnSaranaPenunjangDigudangR3.pdf",\N,\N,"idl=268","268","local",\N,\N
"269","pdf","https://myplanet.enseval.com/video/new_all/IK-QHS-MR-055KalibrasiAlatUkur.pdf",\N,\N,"idl=269","269","local",\N,\N
"270","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-GA-010PengoperasianRollingDoorR2.pdf",\N,\N,"idl=270","270","local",\N,\N
"271","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-GA-012PengoperasianDanPerawatanDockLevellerR1.pdf",\N,\N,"idl=271","271","local",\N,\N
"272","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-TRP-029PengirimanBarangR10.pdf",\N,\N,"idl=272","272","local",\N,\N
"273","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-004PenerimaanBarangR16.pdf",\N,\N,"idl=273","273","local",\N,\N
"274","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-010PenyimpananR9.pdf",\N,\N,"idl=274","274","local",\N,\N
"275","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-WHS-027Relabelling-StickeringProdukR1.pdf",\N,\N,"idl=275","275","local",\N,\N
"276","pdf","https://myplanet.enseval.com/video/new_all/SOP-RDC-QS-001PengelolaanLimbahB3&NonB3R5.pdf",\N,\N,"idl=276","276","local",\N,\N
"277","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-002ManajemenAuditR15.pdf",\N,\N,"idl=277","277","local",\N,\N
"278","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-018ProsedurAlatPelindungDiriR9.pdf",\N,\N,"idl=278","278","local",\N,\N
"279","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-030ProsedurPenangananTumpahanProdukGolonganSitostatikaR5.pdf",\N,\N,"idl=279","279","local",\N,\N
"280","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-035ProsedurPersonalHygieneDanSanitasiR5.pdf",\N,\N,"idl=280","280","local",\N,\N
"281","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-036ProsedurPestControlR7.pdf",\N,\N,"idl=281","281","local",\N,\N
"282","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-045PemantauanSuhuPenyimpananR6.pdf",\N,\N,"idl=282","282","local",\N,\N
"283","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-050PenangananProdukPsikotropikaR5.pdf",\N,\N,"idl=283","283","local",\N,\N
"284","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-060KalibrasiAlatUkurR4.pdf",\N,\N,"idl=284","284","local",\N,\N
"285","post_test","https://myplanet.enseval.com/post_test_dev/SOP-QHS-MR-035/index.php",\N,\N,"idl=285","285","local",\N,\N
"286","post_test","https://myplanet.enseval.com/post_test_dev/SOP-QHS-MR-002/index.php",\N,\N,"idl=286","286","local",\N,\N
"287","post_test","https://myplanet.enseval.com/post_test_dev/IK-QHS-MR-055/index.php",\N,\N,"idl=287","287","local",\N,\N
"288","post_test","https://myplanet.enseval.com/post_test_dev/SOP-QHS-MR-050/index.php",\N,\N,"idl=288","288","local",\N,\N
"289","post_test","https://myplanet.enseval.com/post_test_dev/IK-QHS-MR-028/index.php",\N,\N,"idl=289","289","local",\N,\N
"290","post_test","https://myplanet.enseval.com/post_test_dev/SOP-QHS-MR-045/index.php",\N,\N,"idl=290","290","local",\N,\N
"292","post_test","https://myplanet.enseval.com/post_test_dev/IK-QHS-MR-001/index.php",\N,\N,"idl=292","292","local",\N,\N
"293","pdf","https://myplanet.enseval.com/video/new_all/IK-QHS-MR-001TataCaraPembuatan,PerubahanDanPengesahanDokumentSOPIK&FormR18.pdf",\N,\N,"idl=293","293","local",\N,\N
"294","pdf","https://myplanet.enseval.com/video/new_all/IK-OPR-TRP-011PengirimanProdukRantaiDingainprodukObatDanAlatKesehatanR10.PDF",\N,\N,"idl=294","294","local",\N,\N
"295","pdf","https://myplanet.enseval.com/video/new_all/IK-QHS-MR-041TataCaraPenangananDokumenRegulatoryR1.pdf",\N,\N,"idl=295","295","local",\N,\N
"296","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-TRP-023KeamananBarangSelamaDalamPengirimanR4.PDF",\N,\N,"idl=296","296","local",\N,\N
"297","post_test","https://myplanet.enseval.com/post_test_dev/IK-QHS-MR-041/index.php",\N,\N,"idl=297","297","local",\N,\N
"298","post_test","https://myplanet.enseval.com/post_test_dev/IK-OPR-TRP-011/index.php",\N,\N,"idl=298","298","local",\N,\N
"299","pdf","https://myplanet.enseval.com/video/new_all/SOP-GA-PL-004ProsedurPemeliharaan&PerbaikanGudangR1.PDF",\N,\N,"idl=299","299","local",\N,\N
"301","pdf","https://myplanet.enseval.com/video/new_all/SOP-HRD-CD-001SOPPromosiMutasi&DemosiKaryawan.PDF",\N,\N,"idl=301","301","local",\N,\N
"302","pdf","https://myplanet.enseval.com/video/new_all/SOP-OPR-WHS-003ProsedurPengirimanReturDariPelangganR20.PDF",\N,\N,"idl=302","302","local",\N,\N
"303","pdf","https://myplanet.enseval.com/video/new_all/SOP-CHB-SM2-002SpreadingR6.PDF",\N,\N,"idl=303","303","local",\N,\N
"304","pdf","https://myplanet.enseval.com/video/new_all/SOP-CHB-SM2-005TradePromoDevelopmentR5.PDF",\N,\N,"idl=304","304","local",\N,\N
"305","pdf","https://myplanet.enseval.com/video/new_all/SOP-CHB-SM2-007PesananTambahanR6.PDF",\N,\N,"idl=305","305","local",\N,\N
"306","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-059ManajemenResikoMutuR2.PDF",\N,\N,"idl=306","306","local",\N,\N
"307","pdf","https://myplanet.enseval.com/video/new_all/IK-OPR-APJ-014TataLaksanaSPTT.PDF",\N,\N,"idl=307","307","local",\N,\N
"308","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-062GovernmentRelationR2.PDF",\N,\N,"idl=308","308","local",\N,\N
"309","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-076ProsedurPerjanjianKualitas(QualityAgreement)R1.PDF",\N,\N,"idl=309","309","local",\N,\N
"310","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-014ProsedurPemantauanDanPengukuranLingkunganKerjaR4.PDF",\N,\N,"idl=310","310","local",\N,\N
"311","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-010ProsedurSeleksiKualifikasi&EvaluasiPihakKetiga(VendorOutsource)R10.PDF",\N,\N,"idl=311","311","local",\N,\N
"312","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-068ChallengeTestR1.PDF",\N,\N,"idl=312","312","local",\N,\N
"313","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-058PenangananProdukOMPFDanOOTR1.PDF",\N,\N,"idl=313","313","local",\N,\N
"314","post_test","https://myplanet.enseval.com/post_test_dev/SOP-QHS-MR-059/index.php",\N,\N,"idl=314","314","local",\N,\N
"315","post_test","https://myplanet.enseval.com/post_test_dev/SOP-QHS-MR-058/index.php",\N,\N,"idl=315","315","local",\N,\N
"316","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-001SOPProsedurSasaranMutuR7.PDF",\N,\N,"idl=316","316","local",\N,\N
"317","pdf","https://myplanet.enseval.com/video/new_all/IK-RDC-PPS-001PembuatanRencanaPengiriman(Monthly)R4.PDF",\N,\N,"idl=317","317","local",\N,\N
"318","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-063SOPLabelingAtauRelabelingKhususAlkesR2.PDF",\N,\N,"idl=318","318","local",\N,\N
"319","pdf","https://myplanet.enseval.com/video/new_all/SOP-QHS-MR-009PenangananKeluhanPelangganR2.PDF",\N,\N,"idl=319","319","local",\N,\N
"320","video","https://myplanet.enseval.com/video/new_all/bep4.mp4",\N,\N,"idl=320","320","local",\N,\N
"321","post_test","https://myplanet.enseval.com/post_test_dev/bep4/index.php",\N,\N,"idl=321","321","local",\N,\N
"324","pdf","https://myplanet.enseval.com/video/new_all/SOP-PST-IA-010RiskAssesmentStrategicRiskR1.PDF",\N,\N,"idl=324","324","local",\N,\N
"325","pdf","https://myplanet.enseval.com/video/new_all/IK-PST-IA-010RiskAppetiteDanRiskToleranceR1.PDF",\N,\N,"idl=325","325","local",\N,\N
"326","pdf","https://myplanet.enseval.com/video/new_all/IK-PST-IA-013FokusRiskR1.PDF",\N,\N,"idl=326","326","local",\N,\N
"327","pdf","https://myplanet.enseval.com/video/new_all/IK-SM-CHB-001CoveragePlanningR4.PDF",\N,\N,"idl=327","327","local",\N,\N
"328","pdf","https://myplanet.enseval.com/video/new_all/IK-SM-CHB-002EvaluasiCoverageR4.PDF",\N,\N,"idl=328","328","local",\N,\N
"329","pdf","https://myplanet.enseval.com/video/new_all/IK-SM-CHB-010ARCollektionR4.PDF",\N,\N,"idl=329","329","local",\N,\N
"330","pdf","https://myplanet.enseval.com/video/new_all/IK-SM-CHB-012ProdukPortfolioManagementR4.PDF",\N,\N,"idl=330","330","local",\N,\N
